CMDLINE 54532
MEM 713.222656 1714045213.6973
MEM 713.222656 1714045213.8070
MEM 713.222656 1714045213.9168
MEM 713.222656 1714045214.0261
MEM 713.222656 1714045214.1340
MEM 713.222656 1714045214.2422
MEM 713.222656 1714045214.3519
MEM 713.222656 1714045214.4620
MEM 713.222656 1714045214.5702
MEM 713.222656 1714045214.6800
MEM 713.222656 1714045214.7886
MEM 713.222656 1714045214.8967
MEM 713.222656 1714045215.0052
MEM 713.222656 1714045215.1139
MEM 713.222656 1714045215.2235
MEM 713.222656 1714045215.3321
MEM 713.222656 1714045215.4415
MEM 713.222656 1714045215.5520
MEM 713.222656 1714045215.6612
MEM 713.222656 1714045215.7698
MEM 713.222656 1714045215.8787
MEM 713.222656 1714045215.9874
MEM 713.222656 1714045216.0955
MEM 713.222656 1714045216.2045
MEM 713.222656 1714045216.3116
MEM 713.222656 1714045216.4165
MEM 713.222656 1714045216.5266
MEM 713.222656 1714045216.6348
MEM 713.222656 1714045216.7371
MEM 713.222656 1714045216.8447
MEM 713.222656 1714045216.9542
MEM 713.222656 1714045217.0631
MEM 713.222656 1714045217.1737
MEM 713.222656 1714045217.2838
MEM 713.222656 1714045217.3924
MEM 713.222656 1714045217.4988
